,unsmoothed,unsmoothed,unsmoothed,smoothed,smoothed,smoothed
,pixel_count,ratio,% total,pixel_count,ratio,% total
cluster,,,,,,
0,255658,0.16330235380537192,16.330235380537193,342251,0.21861390565615918,21.861390565615917
1,39512,0.02523841461467216,2.523841461467216,29936,0.019121714413464917,1.9121714413464916
2,53042,0.033880744786177384,3.3880744786177384,169503,0.10827057583596819,10.827057583596819
3,25562,0.016327808118552584,1.6327808118552585,102573,0.06551882724920954,6.551882724920954
4,355903,0.22733416371243334,22.733416371243333,11119,0.007102296317588068,0.7102296317588068
5,136187,0.08698987576251158,8.698987576251158,155254,0.09916898214684935,9.916898214684936
6,170719,0.10904729967104212,10.904729967104213,287464,0.18361853661652455,18.361853661652454
7,528967,0.33787933952923893,33.78793395292389,467450,0.2985851617642362,29.85851617642362
